class_id,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,price_lower,price_upper,mini_class_id,record_num,first_time,last_time
178529.0,98.0,1.0,4.0,0.0,1.0,5.0,5.0,1.2,0.0,2.0,1.0,1.0,1.0,2.0,1.0,60.3,4.0,115.0,3797.0,1510.0,1820.0,1575.0,965.0,7.0,2500.0,1290.0,1290.0,0.0,5.0,95,23.0,48.0,70.0
178529.0,98.0,1.0,4.0,0.0,1.0,5.0,5.0,1.2,0.0,2.0,1.0,1.0,1.0,2.0,1.0,60.3,4.0,115.0,4100.0,1510.0,1830.0,1780.0,1015.0,7.0,2750.0,1290.0,1290.0,0.0,5.0,96,12.0,50.0,62.0
178529.0,98.0,1.0,4.0,0.0,1.0,5.0,5.0,1.2,0.0,2.0,1.0,1.0,3.0,2.0,1.0,60.3,4.0,115.0,3797.0,1510.0,1820.0,1575.0,940.0,7.0,2500.0,1290.0,1290.0,0.0,5.0,97,1.0,46.0,46.0
178529.0,98.0,1.0,4.0,0.0,1.0,5.0,5.0,1.2,0.0,2.0,1.0,1.0,3.0,2.0,1.0,60.3,4.0,115.0,3797.0,1510.0,1820.0,1575.0,965.0,7.0,2500.0,1290.0,1290.0,0.0,5.0,98,8.0,44.0,51.0
178529.0,98.0,1.0,4.0,0.0,1.0,5.0,5.0,1.2,0.0,2.0,1.0,1.0,3.0,2.0,1.0,60.3,4.0,115.0,4100.0,1510.0,1830.0,1780.0,1015.0,7.0,2750.0,1290.0,1290.0,0.0,5.0,99,2.0,49.0,50.0
178529.0,98.0,1.0,4.0,0.0,1.0,5.0,5.0,1.2,0.0,2.0,1.0,1.0,3.0,2.0,1.0,61.5,4.0,116.0,4100.0,1510.0,1830.0,1780.0,970.0,7.0,2750.0,1290.0,1290.0,0.0,5.0,100,1.0,38.0,38.0
178529.0,98.0,1.0,4.0,0.0,1.0,5.0,5.0,1.2,0.0,2.0,1.0,1.0,3.0,2.0,1.0,61.5,4.0,116.0,4100.0,1510.0,1830.0,1780.0,985.0,7.0,2750.0,1290.0,1290.0,0.0,5.0,101,14.0,30.0,45.0
178529.0,98.0,1.0,4.0,0.0,1.0,5.0,5.0,1.2,0.0,2.0,1.0,1.0,3.0,2.0,1.0,63.0,4.0,108.0,3885.0,1600.0,1860.0,1620.0,1000.0,7.0,2500.0,1290.0,1290.0,0.0,5.0,102,12.0,1.0,20.0
178529.0,98.0,1.0,4.0,0.0,1.0,5.0,5.0,1.2,0.0,2.0,1.0,1.0,3.0,2.0,1.0,63.0,4.0,108.0,3995.0,1510.0,1860.0,1780.0,1010.0,7.0,2750.0,1280.0,1290.0,0.0,5.0,103,1.0,13.0,13.0
178529.0,98.0,1.0,4.0,0.0,1.0,5.0,5.0,1.2,0.0,2.0,1.0,1.0,3.0,2.0,1.0,63.0,4.0,108.0,3995.0,1510.0,1860.0,1780.0,1030.0,7.0,2750.0,1280.0,1290.0,0.0,5.0,104,35.0,1.0,37.0
178529.0,98.0,1.0,4.0,0.0,1.0,5.0,5.0,1.2,0.0,2.0,1.0,1.0,3.0,2.0,1.0,63.0,4.0,108.0,4265.0,1615.0,1860.0,1800.0,1070.0,7.0,2750.0,1290.0,1290.0,0.0,5.0,105,2.0,1.0,3.0
186250.0,761.0,2.0,2.0,1.0,2.0,6.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,84.0,4.0,146.0,4370.0,1809.0,1461.0,1715.0,1280.0,5.0,2662.0,1540.0,1562.0,10.0,15.0,106,21.0,50.0,70.0
194201.0,831.0,2.0,2.0,3.0,3.0,6.0,1.0,1.4,0.0,1.0,1.0,1.0,1.0,2.0,1.0,73.3,4.0,132.4,4240.0,1750.0,1505.0,1570.0,1145.0,5.0,2600.0,1524.0,1529.0,8.0,10.0,107,2.0,69.0,70.0
194450.0,836.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,104.0,4.0,184.0,4325.0,1795.0,1680.0,1910.0,1535.0,5.0,2630.0,1550.0,1550.0,15.0,20.0,108,2.0,17.0,18.0
194450.0,836.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,104.0,4.0,184.0,4325.0,1795.0,1680.0,1910.0,1535.0,5.0,2630.0,1550.0,1550.0,15.0,20.0,109,42.0,1.0,50.0
194450.0,836.0,2.0,1.0,1.0,3.0,5.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,104.0,4.0,184.0,4325.0,1795.0,1680.0,1890.0,1515.0,5.0,2630.0,1550.0,1550.0,15.0,20.0,110,3.0,14.0,52.0
194450.0,836.0,2.0,1.0,1.0,3.0,5.0,5.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,104.0,4.0,184.0,4325.0,1795.0,1680.0,1890.0,1515.0,5.0,2630.0,1550.0,1550.0,15.0,20.0,111,48.0,1.0,51.0
194450.0,836.0,2.0,1.0,1.0,3.0,5.0,5.0,2.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,104.0,4.0,184.0,4325.0,1795.0,1680.0,1985.0,1610.0,5.0,2630.0,1550.0,1550.0,15.0,20.0,112,2.0,9.0,29.0
194450.0,836.0,2.0,1.0,1.0,3.0,6.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,121.0,4.0,203.0,4475.0,1850.0,1655.0,2090.0,1486.0,5.0,2670.0,1620.0,1631.0,15.0,20.0,113,9.0,47.0,58.0
194450.0,836.0,2.0,1.0,1.0,3.0,6.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,121.0,4.0,203.0,4475.0,1850.0,1655.0,2090.0,1486.0,5.0,2670.0,1620.0,1631.0,15.0,20.0,114,4.0,45.0,50.0
194450.0,836.0,2.0,1.0,1.0,3.0,7.0,4.0,1.6,1.0,1.0,1.0,1.0,1.0,2.0,1.0,130.0,4.0,265.0,4475.0,1850.0,1655.0,2090.0,1541.0,5.0,2670.0,1620.0,1631.0,15.0,20.0,115,25.0,46.0,70.0
194450.0,836.0,2.0,1.0,1.0,3.0,7.0,4.0,1.6,1.0,1.0,1.0,1.0,1.0,2.0,1.0,130.0,4.0,265.0,4475.0,1850.0,1655.0,2090.0,1545.0,5.0,2670.0,1620.0,1631.0,15.0,20.0,116,16.0,47.0,69.0
194450.0,836.0,2.0,1.0,1.0,3.0,7.0,4.0,1.6,1.0,1.0,1.0,1.0,3.0,2.0,1.0,130.0,4.0,265.0,4475.0,1850.0,1655.0,2090.0,1541.0,5.0,2670.0,1620.0,1631.0,15.0,20.0,117,7.0,45.0,51.0
194450.0,836.0,2.0,1.0,1.0,3.0,7.0,4.0,1.6,1.0,1.0,1.0,1.0,3.0,2.0,1.0,130.0,4.0,265.0,4475.0,1850.0,1655.0,2090.0,1545.0,5.0,2670.0,1620.0,1631.0,15.0,20.0,118,6.0,45.0,50.0
194450.0,836.0,2.0,1.0,1.0,3.0,7.0,4.0,1.6,1.0,3.0,1.0,1.0,1.0,2.0,1.0,130.0,4.0,265.0,4475.0,1850.0,1655.0,2150.0,1627.0,5.0,2670.0,1620.0,1631.0,15.0,20.0,119,1.0,58.0,58.0
194450.0,836.0,2.0,1.0,1.0,3.0,7.0,4.0,1.6,1.0,3.0,1.0,1.0,3.0,2.0,1.0,130.0,4.0,265.0,4475.0,1850.0,1655.0,2150.0,1627.0,5.0,2670.0,1620.0,1631.0,15.0,20.0,120,3.0,45.0,47.0
198427.0,12.0,3.0,2.0,1.0,1.0,4.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,80.0,4.0,140.0,4590.0,1734.0,1470.0,1620.0,1210.0,5.0,2600.0,1490.0,1470.0,5.0,8.0,121,19.0,51.0,69.0
198427.0,12.0,3.0,2.0,1.0,1.0,5.0,5.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,80.0,4.0,140.0,4547.0,1734.0,1470.0,1620.0,1210.0,5.0,2600.0,1490.0,1470.0,5.0,8.0,122,35.0,36.0,70.0
198427.0,12.0,3.0,2.0,1.0,1.0,5.0,5.0,1.5,0.0,1.0,1.0,1.0,3.0,2.0,1.0,78.0,4.0,142.0,4602.0,1725.0,1485.0,1610.0,1200.0,5.0,2602.0,1482.0,1462.0,5.0,8.0,123,7.0,1.0,13.0
198427.0,12.0,3.0,2.0,1.0,1.0,5.0,5.0,1.5,0.0,1.0,1.0,1.0,3.0,2.0,1.0,80.0,4.0,140.0,4602.0,1725.0,1485.0,1620.0,1210.0,5.0,2602.0,1482.0,1462.0,5.0,8.0,124,14.0,1.0,26.0
198427.0,12.0,3.0,2.0,1.0,1.0,6.0,5.0,1.3,1.0,1.0,1.0,1.0,1.0,2.0,1.0,98.0,4.0,185.0,4547.0,1734.0,1470.0,1617.0,1242.0,5.0,2600.0,1490.0,1470.0,5.0,8.0,125,1.0,48.0,48.0
198427.0,12.0,3.0,2.0,1.0,1.0,6.0,5.0,1.3,1.0,1.0,1.0,1.0,3.0,2.0,1.0,98.0,4.0,185.0,4590.0,1734.0,1470.0,1617.0,1242.0,5.0,2600.0,1490.0,1470.0,5.0,8.0,126,1.0,48.0,48.0
206765.0,761.0,3.0,2.0,1.0,2.0,6.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,84.0,4.0,146.0,4718.0,1802.0,1466.0,1745.0,1295.0,5.0,2700.0,1540.0,1558.0,10.0,15.0,127,8.0,49.0,56.0
206765.0,761.0,3.0,2.0,1.0,2.0,6.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,84.0,4.0,146.0,4718.0,1802.0,1466.0,1745.0,1295.0,5.0,2700.0,1540.0,1558.0,15.0,20.0,128,19.0,44.0,70.0
206765.0,761.0,3.0,2.0,1.0,2.0,6.0,5.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,84.0,4.0,146.0,4718.0,1802.0,1466.0,1710.0,1260.0,5.0,2700.0,1540.0,1558.0,10.0,15.0,129,8.0,49.0,56.0
206765.0,761.0,3.0,2.0,1.0,2.0,6.0,5.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,84.0,4.0,146.0,4718.0,1802.0,1466.0,1710.0,1260.0,5.0,2700.0,1540.0,1558.0,15.0,20.0,130,16.0,45.0,68.0
206765.0,761.0,3.0,2.0,1.0,2.0,7.0,4.0,1.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,119.0,4.0,250.0,4718.0,1802.0,1471.0,1770.0,1320.0,5.0,2700.0,1540.0,1558.0,15.0,20.0,131,27.0,44.0,70.0
206765.0,761.0,3.0,2.0,1.0,2.0,7.0,4.0,1.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,119.0,4.0,250.0,4718.0,1802.0,1471.0,1770.0,1345.0,5.0,2700.0,1534.0,1552.0,15.0,20.0,132,12.0,43.0,65.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,150.0,4.0,270.0,5055.0,1860.0,1491.0,2230.0,1740.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,133,19.0,30.0,48.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,150.0,4.0,270.0,5055.0,1860.0,1491.0,2230.0,1770.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,134,25.0,42.0,66.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,165.0,4.0,310.0,5087.0,1868.0,1500.0,2235.0,1660.0,5.0,3108.0,1604.0,1628.0,35.0,50.0,135,4.0,66.0,69.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,165.0,4.0,310.0,5087.0,1868.0,1500.0,2235.0,1710.0,5.0,3108.0,1604.0,1628.0,35.0,50.0,136,5.0,66.0,70.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,178.0,4.0,310.0,5055.0,1860.0,1491.0,2250.0,1760.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,137,20.0,29.0,48.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,178.0,4.0,310.0,5055.0,1860.0,1491.0,2250.0,1790.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,138,27.0,42.0,68.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,185.0,4.0,350.0,5087.0,1868.0,1500.0,2235.0,1710.0,5.0,3108.0,1604.0,1628.0,35.0,50.0,139,4.0,66.0,69.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,185.0,4.0,350.0,5087.0,1868.0,1500.0,2235.0,1750.0,5.0,3108.0,1604.0,1628.0,35.0,50.0,140,4.0,66.0,69.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,200.0,4.0,350.0,5055.0,1860.0,1491.0,2250.0,1760.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,141,16.0,32.0,52.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,200.0,4.0,350.0,5055.0,1860.0,1491.0,2250.0,1815.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,142,18.0,42.0,61.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,200.0,4.0,350.0,5055.0,1860.0,1491.0,2250.0,1830.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,143,3.0,37.0,42.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,150.0,4.0,270.0,5039.0,1860.0,1492.0,2205.0,1725.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,144,16.0,10.0,29.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,150.0,4.0,270.0,5039.0,1860.0,1492.0,2230.0,1740.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,145,13.0,22.0,34.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,178.0,4.0,310.0,5039.0,1860.0,1492.0,2235.0,1755.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,146,17.0,10.0,27.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,178.0,4.0,310.0,5039.0,1860.0,1492.0,2250.0,1760.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,147,18.0,22.0,39.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,185.0,4.0,350.0,5087.0,1868.0,1500.0,2305.0,1770.0,5.0,3108.0,1605.0,1631.0,35.0,50.0,148,3.0,67.0,69.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,200.0,4.0,350.0,5055.0,1860.0,1491.0,2320.0,1830.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,149,4.0,35.0,41.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.5,0.0,2.0,1.0,1.0,3.0,2.0,2.0,144.0,6.0,230.0,5039.0,1860.0,1492.0,2230.0,1750.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,150,12.0,1.0,13.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,2.5,0.0,2.0,1.0,1.0,3.0,2.0,2.0,167.0,6.0,250.0,5039.0,1860.0,1492.0,2245.0,1765.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,151,13.0,1.0,13.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,3.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,211.0,6.0,310.0,5039.0,1860.0,1471.0,2260.0,1780.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,152,1.0,7.0,7.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,3.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,211.0,6.0,310.0,5039.0,1860.0,1492.0,2295.0,1790.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,153,10.0,23.0,39.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,3.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,211.0,6.0,310.0,5039.0,1860.0,1492.0,2295.0,1815.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,154,20.0,1.0,31.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,250.0,6.0,400.0,5055.0,1860.0,1491.0,2355.0,1850.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,155,9.0,37.0,61.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,250.0,6.0,400.0,5055.0,1860.0,1491.0,2355.0,1850.0,5.0,3108.0,1600.0,1627.0,50.0,75.0,156,3.0,49.0,52.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,250.0,6.0,400.0,5039.0,1860.0,1471.0,2340.0,1860.0,5.0,3108.0,1594.0,1599.0,35.0,50.0,157,1.0,1.0,1.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,250.0,6.0,400.0,5039.0,1860.0,1492.0,2355.0,1850.0,5.0,3108.0,1600.0,1627.0,35.0,50.0,158,9.0,23.0,41.0
209945.0,814.0,3.0,2.0,4.0,4.0,8.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,250.0,6.0,400.0,5039.0,1860.0,1492.0,2355.0,1875.0,5.0,3108.0,1600.0,1599.0,35.0,50.0,159,10.0,3.0,22.0
219195.0,638.0,2.0,1.0,3.0,1.0,6.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,110.0,4.0,210.0,4335.0,1814.0,1695.0,1895.0,1520.0,5.0,2560.0,1525.0,1520.0,10.0,15.0,160,26.0,45.0,70.0
219195.0,638.0,2.0,1.0,3.0,1.0,6.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,110.0,4.0,210.0,4335.0,1814.0,1695.0,1941.0,1541.0,5.0,2560.0,1525.0,1520.0,10.0,15.0,161,14.0,57.0,70.0
219195.0,638.0,2.0,1.0,3.0,1.0,6.0,1.0,1.5,1.0,1.0,1.0,1.0,3.0,2.0,1.0,110.0,4.0,210.0,4335.0,1814.0,1695.0,1895.0,1520.0,5.0,2560.0,1525.0,1520.0,10.0,15.0,162,10.0,42.0,51.0
219195.0,638.0,2.0,1.0,3.0,1.0,6.0,5.0,1.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,110.0,4.0,210.0,4335.0,1814.0,1695.0,1870.0,1495.0,5.0,2560.0,1525.0,1520.0,10.0,15.0,163,4.0,32.0,36.0
219195.0,638.0,2.0,1.0,3.0,1.0,6.0,5.0,1.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,110.0,4.0,210.0,4335.0,1814.0,1695.0,1910.0,1495.0,5.0,2560.0,1525.0,1520.0,8.0,10.0,164,8.0,49.0,56.0
219195.0,638.0,2.0,1.0,3.0,1.0,6.0,5.0,1.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,110.0,4.0,210.0,4335.0,1814.0,1695.0,1910.0,1495.0,5.0,2560.0,1525.0,1520.0,10.0,15.0,165,24.0,37.0,69.0
219195.0,638.0,2.0,1.0,3.0,1.0,6.0,5.0,1.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,110.0,4.0,210.0,4365.0,1814.0,1695.0,1941.0,1541.0,5.0,2560.0,1525.0,1520.0,10.0,15.0,166,12.0,58.0,69.0
219195.0,638.0,2.0,1.0,3.0,1.0,6.0,5.0,1.5,1.0,1.0,1.0,1.0,3.0,2.0,1.0,110.0,4.0,210.0,4335.0,1814.0,1695.0,1910.0,1495.0,5.0,2560.0,1525.0,1520.0,8.0,10.0,167,2.0,49.0,51.0
219195.0,638.0,2.0,1.0,3.0,1.0,6.0,5.0,1.5,1.0,1.0,1.0,1.0,3.0,2.0,1.0,110.0,4.0,210.0,4335.0,1814.0,1695.0,1910.0,1495.0,5.0,2560.0,1525.0,1520.0,10.0,15.0,168,17.0,32.0,48.0
219195.0,638.0,2.0,1.0,3.0,1.0,6.0,5.0,1.5,1.0,3.0,1.0,1.0,3.0,2.0,1.0,110.0,4.0,210.0,4335.0,1814.0,1695.0,1990.0,1575.0,5.0,2560.0,1525.0,1520.0,10.0,15.0,169,1.0,41.0,41.0
221795.0,872.0,2.0,1.0,1.0,4.0,6.0,4.0,1.4,1.0,1.0,1.0,1.0,1.0,2.0,2.0,110.0,4.0,250.0,4385.0,1831.0,1589.0,2000.0,1520.0,5.0,2603.0,1571.0,1575.0,25.0,35.0,170,25.0,29.0,54.0
221795.0,872.0,2.0,1.0,1.0,4.0,6.0,4.0,1.4,1.0,1.0,1.0,1.0,1.0,2.0,2.0,110.0,4.0,250.0,4398.0,1841.0,1591.0,2020.0,1500.0,5.0,2603.0,1547.0,1555.0,25.0,35.0,171,18.0,53.0,70.0
221795.0,872.0,2.0,1.0,1.0,4.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,125.0,4.0,280.0,4385.0,1831.0,1589.0,2040.0,1560.0,5.0,2603.0,1571.0,1575.0,25.0,35.0,172,21.0,33.0,53.0
221795.0,872.0,2.0,1.0,1.0,4.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,132.0,4.0,320.0,4398.0,1841.0,1591.0,2105.0,1590.0,5.0,2603.0,1547.0,1555.0,25.0,35.0,173,18.0,53.0,70.0
221795.0,872.0,2.0,1.0,1.0,4.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,125.0,4.0,280.0,4385.0,1831.0,1589.0,2040.0,1560.0,5.0,2603.0,1571.0,1575.0,25.0,35.0,174,24.0,17.0,43.0
221795.0,872.0,2.0,1.0,1.0,4.0,7.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,125.0,4.0,280.0,4385.0,1831.0,1589.0,2150.0,1670.0,5.0,2603.0,1571.0,1575.0,25.0,35.0,175,13.0,34.0,48.0
221795.0,872.0,2.0,1.0,1.0,4.0,7.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,125.0,4.0,280.0,4385.0,1831.0,1589.0,2150.0,1670.0,5.0,2603.0,1571.0,1575.0,35.0,50.0,176,6.0,49.0,54.0
221795.0,872.0,2.0,1.0,1.0,4.0,7.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,132.0,4.0,320.0,4398.0,1841.0,1591.0,2190.0,1680.0,5.0,2603.0,1547.0,1555.0,25.0,35.0,177,10.0,52.0,65.0
221795.0,872.0,2.0,1.0,1.0,4.0,7.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,162.0,4.0,350.0,4398.0,1841.0,1591.0,2190.0,1690.0,5.0,2603.0,1547.0,1555.0,25.0,35.0,178,5.0,61.0,68.0
221795.0,872.0,2.0,1.0,1.0,4.0,7.0,4.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,125.0,4.0,280.0,4385.0,1831.0,1589.0,2150.0,1670.0,5.0,2603.0,1571.0,1575.0,25.0,35.0,179,26.0,16.0,43.0
221795.0,872.0,2.0,1.0,1.0,4.0,7.0,4.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,147.0,4.0,280.0,4385.0,1831.0,1589.0,2160.0,1680.0,5.0,2603.0,1571.0,1575.0,25.0,35.0,180,4.0,17.0,27.0
245609.0,750.0,2.0,2.0,1.0,4.0,5.0,5.0,1.4,1.0,1.0,1.0,1.0,1.0,2.0,1.0,96.0,4.0,225.0,4348.0,1807.0,1574.0,1850.0,1395.0,5.0,2680.0,1549.0,1521.0,10.0,15.0,181,3.0,54.0,56.0
245609.0,750.0,2.0,2.0,1.0,4.0,5.0,5.0,1.4,1.0,1.0,1.0,1.0,1.0,2.0,1.0,96.0,4.0,225.0,4348.0,1807.0,1574.0,1850.0,1395.0,5.0,2680.0,1549.0,1521.0,15.0,20.0,182,4.0,57.0,66.0
245609.0,750.0,2.0,2.0,1.0,4.0,5.0,5.0,1.6,0.0,1.0,1.0,1.0,1.0,2.0,1.0,81.0,4.0,155.0,4348.0,1807.0,1574.0,1750.0,1285.0,5.0,2680.0,1549.0,1521.0,10.0,15.0,183,1.0,56.0,56.0
245609.0,750.0,2.0,2.0,1.0,4.0,5.0,5.0,1.6,0.0,1.0,1.0,1.0,1.0,2.0,1.0,81.0,4.0,155.0,4348.0,1807.0,1574.0,1750.0,1285.0,5.0,2680.0,1549.0,1521.0,15.0,20.0,184,3.0,58.0,63.0
245609.0,750.0,2.0,2.0,1.0,4.0,6.0,1.0,1.6,0.0,1.0,1.0,1.0,1.0,2.0,1.0,81.0,4.0,155.0,4348.0,1807.0,1574.0,1780.0,1320.0,5.0,2680.0,1549.0,1521.0,15.0,20.0,185,16.0,54.0,69.0
245609.0,750.0,2.0,2.0,1.0,4.0,7.0,4.0,1.4,1.0,1.0,1.0,1.0,1.0,2.0,1.0,96.0,4.0,225.0,4348.0,1807.0,1574.0,1880.0,1425.0,5.0,2680.0,1549.0,1521.0,15.0,20.0,186,17.0,54.0,70.0
245609.0,750.0,2.0,2.0,1.0,4.0,7.0,4.0,1.4,1.0,1.0,1.0,1.0,1.0,2.0,1.0,110.0,4.0,250.0,4348.0,1807.0,1574.0,1885.0,1430.0,5.0,2680.0,1549.0,1521.0,15.0,20.0,187,14.0,52.0,68.0
248352.0,831.0,2.0,2.0,3.0,3.0,4.0,1.0,1.4,0.0,1.0,1.0,1.0,1.0,2.0,1.0,78.7,4.0,135.0,4120.0,1700.0,1460.0,1500.0,1087.0,5.0,2570.0,1511.0,1515.0,8.0,10.0,188,26.0,22.0,60.0
248352.0,831.0,2.0,2.0,3.0,3.0,4.0,1.0,1.4,0.0,1.0,1.0,1.0,3.0,2.0,1.0,78.7,4.0,135.0,4120.0,1700.0,1460.0,1500.0,1087.0,5.0,2570.0,1511.0,1515.0,8.0,10.0,189,49.0,3.0,51.0
248352.0,831.0,2.0,2.0,3.0,3.0,4.0,1.0,1.6,0.0,1.0,1.0,1.0,1.0,2.0,1.0,90.4,4.0,155.0,4120.0,1700.0,1460.0,1500.0,1089.0,5.0,2570.0,1511.0,1515.0,8.0,10.0,190,4.0,22.0,44.0
