sale_date,class_id,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,price_lower,price_upper,year,month,time_index
2014-09-01,124140,68,783,2,1,1,1,6.0,1,1.8,1,,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2014,9,33
2014-09-01,124140,23,783,2,1,1,1,6.0,1,1.8,1,,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2014,9,33
2014-10-01,124140,15,783,2,1,1,1,6.0,1,1.8,1,,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2014,10,34
2014-10-01,124140,120,783,2,1,1,1,6.0,5,2.0,0,,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2014,10,34
2014-10-01,124140,90,783,2,1,1,1,6.0,1,1.8,1,,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2014,10,34
2014-11-01,124140,158,783,2,1,1,1,6.0,1,1.8,1,,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2014,11,35
2014-11-01,124140,15,783,2,1,1,1,6.0,1,1.8,1,,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2014,11,35
2014-11-01,124140,90,783,2,1,1,1,6.0,5,2.0,0,,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2014,11,35
2014-12-01,124140,120,783,2,1,1,1,6.0,5,2.0,0,,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2014,12,36
2014-12-01,124140,113,783,2,1,1,1,6.0,1,1.8,1,,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2014,12,36
2014-12-01,124140,15,783,2,1,1,1,6.0,1,1.8,1,,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2014,12,36
2015-01-01,124140,113,783,2,1,1,1,6.0,1,1.8,1,13.6,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,1,37
2015-01-01,124140,128,783,2,1,1,1,6.0,5,2.0,0,13.6,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,1,37
2015-01-01,124140,45,783,2,1,1,1,6.0,5,2.0,0,13.6,1,1,1,3,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,1,37
2015-02-01,124140,30,783,2,1,1,1,6.0,5,2.0,0,12.9,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,2,38
2015-02-01,124140,23,783,2,1,1,1,6.0,1,1.8,1,12.9,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,2,38
2015-02-01,124140,143,783,2,1,1,1,6.0,1,1.8,1,12.9,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,2,38
2015-02-01,124140,98,783,2,1,1,1,6.0,5,2.0,0,12.9,1,1,1,3,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,2,38
2015-03-01,124140,75,783,2,1,1,1,6.0,5,2.0,0,10.9,1,1,1,3,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,3,39
2015-03-01,124140,120,783,2,1,1,1,6.0,1,1.8,1,10.9,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,3,39
2015-03-01,124140,23,783,2,1,1,1,6.0,1,1.8,1,10.9,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,3,39
2015-03-01,124140,15,783,2,1,1,1,6.0,5,2.0,0,10.9,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,3,39
2015-04-01,124140,15,783,2,1,1,1,6.0,1,1.8,1,12.6,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,4,40
2015-04-01,124140,143,783,2,1,1,1,6.0,1,1.8,1,12.6,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,4,40
2015-04-01,124140,60,783,2,1,1,1,6.0,5,2.0,0,12.6,1,1,1,3,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,4,40
2015-04-01,124140,15,783,2,1,1,1,6.0,5,2.0,0,12.6,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,4,40
2015-05-01,124140,128,783,2,1,1,1,6.0,5,2.0,0,14.2,1,1,1,3,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,5,41
2015-05-01,124140,150,783,2,1,1,1,6.0,1,1.8,1,14.2,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,5,41
2015-05-01,124140,30,783,2,1,1,1,6.0,5,2.0,0,14.2,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,5,41
2015-05-01,124140,30,783,2,1,1,1,6.0,1,1.8,1,14.2,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,5,41
2015-06-01,124140,113,783,2,1,1,1,6.0,5,2.0,0,14.0,1,1,1,3,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,6,42
2015-06-01,124140,15,783,2,1,1,1,6.0,5,2.0,0,14.0,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,6,42
2015-06-01,124140,8,783,2,1,1,1,6.0,1,1.8,1,14.0,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,6,42
2015-06-01,124140,173,783,2,1,1,1,6.0,1,1.8,1,14.0,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,6,42
2015-07-01,124140,135,783,2,1,1,1,6.0,5,2.0,0,13.3,1,1,1,3,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,7,43
2015-07-01,124140,23,783,2,1,1,1,6.0,1,1.8,1,13.3,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,7,43
2015-07-01,124140,23,783,2,1,1,1,6.0,5,2.0,0,13.3,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,7,43
2015-07-01,124140,165,783,2,1,1,1,6.0,1,1.8,1,13.3,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,7,43
2015-08-01,124140,173,783,2,1,1,1,6.0,5,2.0,0,14.1,1,1,1,3,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,8,44
2015-08-01,124140,15,783,2,1,1,1,6.0,1,1.8,1,14.1,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,8,44
2015-08-01,124140,15,783,2,1,1,1,6.0,5,2.0,0,14.1,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,8,44
2015-08-01,124140,113,783,2,1,1,1,6.0,1,1.8,1,14.1,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,8,44
2015-09-01,124140,158,783,2,1,1,1,6.0,5,2.0,0,11.3,1,1,1,3,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,9,45
2015-09-01,124140,150,783,2,1,1,1,6.0,1,1.8,1,11.3,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,9,45
2015-09-01,124140,30,783,2,1,1,1,6.0,5,2.0,0,11.3,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,9,45
2015-09-01,124140,38,783,2,1,1,1,6.0,1,1.8,1,11.3,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,9,45
2015-10-01,124140,53,783,2,1,1,1,6.0,5,2.0,0,13.3,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,10,46
2015-10-01,124140,68,783,2,1,1,1,6.0,5,2.0,0,13.3,1,1,1,3,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,10,46
2015-10-01,124140,105,783,2,1,1,1,6.0,1,1.8,1,13.3,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,10,46
2015-10-01,124140,15,783,2,1,1,1,6.0,1,1.8,1,13.3,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,10,46
2015-11-01,124140,75,783,2,1,1,1,6.0,5,2.0,0,12.9,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,11,47
2015-11-01,124140,53,783,2,1,1,1,6.0,5,2.0,0,12.9,1,1,1,3,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,11,47
2015-11-01,124140,23,783,2,1,1,1,6.0,1,1.8,1,12.9,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,11,47
2015-11-01,124140,120,783,2,1,1,1,6.0,1,1.8,1,12.9,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,11,47
2015-12-01,124140,98,783,2,1,1,1,6.0,5,2.0,0,11.8,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,12,48
2015-12-01,124140,8,783,2,1,1,1,6.0,1,1.8,1,11.8,3,1,1,3,2,1,130.0,4,245.0,4650,1850,1695,2185,1771,5.0,2700,1565,1565,10,15,2015,12,48
2015-12-01,124140,98,783,2,1,1,1,6.0,1,1.8,1,11.8,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,12,48
2015-12-01,124140,75,783,2,1,1,1,6.0,1,1.8,1,11.8,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2015,12,48
2015-12-01,124140,45,783,2,1,1,1,6.0,5,2.0,0,11.8,1,1,1,3,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2015,12,48
2016-01-01,124140,188,783,2,1,1,1,6.0,1,1.8,1,16.0,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,1,49
2016-01-01,124140,68,783,2,1,1,1,6.0,1,1.8,1,16.0,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,1,49
2016-01-01,124140,15,783,2,1,1,1,6.0,5,2.0,0,16.0,1,1,1,3,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2016,1,49
2016-01-01,124140,188,783,2,1,1,1,6.0,5,2.0,0,16.0,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2016,1,49
2016-02-01,124140,8,783,2,1,1,1,6.0,5,2.0,0,14.5,1,1,1,3,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2016,2,50
2016-02-01,124140,158,783,2,1,1,1,6.0,5,2.0,0,14.5,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2016,2,50
2016-02-01,124140,30,783,2,1,1,1,6.0,1,1.8,1,14.5,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,2,50
2016-02-01,124140,158,783,2,1,1,1,6.0,1,1.8,1,14.5,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,2,50
2016-03-01,124140,15,783,2,1,1,1,6.0,5,2.0,0,11.0,1,1,1,3,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2016,3,51
2016-03-01,124140,135,783,2,1,1,1,6.0,1,1.8,1,11.0,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,3,51
2016-03-01,124140,83,783,2,1,1,1,6.0,5,2.0,0,11.0,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2016,3,51
2016-03-01,124140,15,783,2,1,1,1,6.0,1,1.8,1,11.0,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,3,51
2016-04-01,124140,158,783,2,1,1,1,6.0,5,2.0,0,10.7,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2016,4,52
2016-04-01,124140,8,783,2,1,1,1,6.0,1,1.8,1,10.7,3,1,1,1,2,1,130.0,4,245.0,4650,1850,1695,2185,1771,5.0,2700,1565,1565,10,15,2016,4,52
2016-04-01,124140,8,783,2,1,1,1,6.0,1,1.8,1,10.7,1,1,1,3,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,4,52
2016-04-01,124140,150,783,2,1,1,1,6.0,1,1.8,1,10.7,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,4,52
2016-05-01,124140,128,783,2,1,1,1,6.0,1,1.8,1,10.6,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,5,53
2016-05-01,124140,135,783,2,1,1,1,6.0,5,2.0,0,10.6,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2016,5,53
2016-06-01,124140,98,783,2,1,1,1,6.0,5,2.0,0,13.2,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2016,6,54
2016-06-01,124140,45,783,2,1,1,1,6.0,1,1.8,1,13.2,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,6,54
2016-07-01,124140,98,783,2,1,1,1,6.0,1,1.8,1,11.2,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,7,55
2016-07-01,124140,113,783,2,1,1,1,6.0,5,2.0,0,11.2,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2016,7,55
2016-08-01,124140,188,783,2,1,1,1,6.0,1,1.8,1,14.6,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,8,56
2016-08-01,124140,210,783,2,1,1,1,6.0,5,2.0,0,14.6,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2016,8,56
2016-08-01,124140,8,783,2,1,1,1,6.0,1,1.8,1,14.6,3,1,1,1,2,1,130.0,4,245.0,4650,1850,1695,2185,1771,5.0,2700,1565,1565,10,15,2016,8,56
2016-09-01,124140,203,783,2,1,1,1,6.0,1,1.8,1,13.3,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,9,57
2016-09-01,124140,128,783,2,1,1,1,6.0,5,2.0,0,13.3,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2016,9,57
2016-10-01,124140,180,783,2,1,1,1,6.0,1,1.8,1,10.6,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,10,58
2016-10-01,124140,30,783,2,1,1,1,6.0,5,1.5,1,10.6,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2040,1626,5.0,2700,1565,1565,10,15,2016,10,58
2016-10-01,124140,83,783,2,1,1,1,6.0,5,2.0,0,10.6,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2016,10,58
2016-11-01,124140,128,783,2,1,1,1,6.0,5,1.5,1,13.3,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2040,1626,5.0,2700,1565,1565,10,15,2016,11,59
2016-11-01,124140,150,783,2,1,1,1,6.0,1,1.8,1,13.3,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,11,59
2016-11-01,124140,23,783,2,1,1,1,6.0,5,2.0,0,13.3,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2016,11,59
2016-12-01,124140,8,783,2,1,1,1,6.0,1,1.8,1,12.7,3,1,1,1,2,1,130.0,4,245.0,4650,1850,1695,2185,1771,5.0,2700,1565,1565,10,15,2016,12,60
2016-12-01,124140,255,783,2,1,1,1,6.0,1,1.8,1,12.7,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2016,12,60
2016-12-01,124140,210,783,2,1,1,1,6.0,5,1.5,1,12.7,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2040,1626,5.0,2700,1565,1565,10,15,2016,12,60
2016-12-01,124140,53,783,2,1,1,1,6.0,5,2.0,0,12.7,1,1,1,1,2,1,116.0,4,200.0,4650,1850,1695,2050,1640,5.0,2700,1565,1565,10,15,2016,12,60
2017-01-01,124140,98,783,2,1,1,1,6.0,5,1.5,1,14.7,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2040,1626,5.0,2700,1565,1565,10,15,2017,1,61
2017-01-01,124140,210,783,2,1,1,1,6.0,1,1.8,1,14.7,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2017,1,61
2017-01-01,124140,8,783,2,1,1,1,6.0,1,1.8,1,14.7,3,1,1,1,2,1,130.0,4,245.0,4650,1850,1695,2185,1771,5.0,2700,1565,1565,10,15,2017,1,61
2017-02-01,124140,38,783,2,1,1,1,6.0,5,1.5,1,11.7,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2040,1626,5.0,2700,1565,1565,10,15,2017,2,62
2017-02-01,124140,165,783,2,1,1,1,6.0,1,1.8,1,11.7,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2017,2,62
2017-03-01,124140,105,783,2,1,1,1,6.0,1,1.8,1,15.4,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2017,3,63
2017-03-01,124140,105,783,2,1,1,1,6.0,5,1.5,1,15.4,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2040,1626,5.0,2700,1565,1565,10,15,2017,3,63
2017-04-01,124140,8,783,2,1,1,1,6.0,1,1.8,1,11.1,3,1,1,1,2,1,130.0,4,245.0,4650,1850,1695,2185,1771,5.0,2700,1565,1565,10,15,2017,4,64
2017-04-01,124140,90,783,2,1,1,1,6.0,1,1.8,1,11.1,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2017,4,64
2017-04-01,124140,120,783,2,1,1,1,6.0,5,1.5,1,11.1,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2040,1626,5.0,2700,1565,1565,10,15,2017,4,64
2017-05-01,124140,173,783,2,1,1,1,6.0,1,1.8,1,13.7,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2017,5,65
2017-05-01,124140,90,783,2,1,1,1,6.0,5,1.5,1,13.7,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2040,1626,5.0,2700,1565,1565,10,15,2017,5,65
2017-06-01,124140,105,783,2,1,1,1,6.0,1,1.5,1,12.3,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2050,1665,5.0,2700,1565,1565,10,15,2017,6,66
2017-06-01,124140,8,783,2,1,1,1,6.0,1,1.8,1,12.3,3,1,1,1,2,1,130.0,4,245.0,4650,1850,1695,2185,1771,5.0,2700,1565,1565,10,15,2017,6,66
2017-06-01,124140,98,783,2,1,1,1,6.0,5,1.5,1,12.3,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2040,1626,5.0,2700,1565,1565,10,15,2017,6,66
2017-06-01,124140,45,783,2,1,1,1,6.0,1,1.8,1,12.3,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2017,6,66
2017-07-01,124140,90,783,2,1,1,1,6.0,5,1.5,1,14.9,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2040,1626,5.0,2700,1565,1565,10,15,2017,7,67
2017-07-01,124140,15,783,2,1,1,1,6.0,1,1.8,1,14.9,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2017,7,67
2017-07-01,124140,150,783,2,1,1,1,6.0,1,1.5,1,14.9,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2050,1665,5.0,2700,1565,1565,10,15,2017,7,67
2017-08-01,124140,8,783,2,1,1,1,6.0,1,1.8,1,14.9,1,1,1,1,2,1,130.0,4,230.0,4650,1850,1695,2075,1665,5.0,2700,1565,1565,10,15,2017,8,68
2017-08-01,124140,158,783,2,1,1,1,6.0,1,1.5,1,14.9,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2050,1665,5.0,2700,1565,1565,10,15,2017,8,68
2017-08-01,124140,60,783,2,1,1,1,6.0,5,1.5,1,14.9,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2040,1626,5.0,2700,1565,1565,10,15,2017,8,68
2017-09-01,124140,165,783,2,1,1,1,6.0,1,1.5,1,14.9,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2050,1665,5.0,2700,1565,1565,10,15,2017,9,69
2017-09-01,124140,120,783,2,1,1,1,6.0,5,1.5,1,14.9,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2040,1626,5.0,2700,1565,1565,10,15,2017,9,69
2017-10-01,124140,180,783,2,1,1,1,6.0,1,1.5,1,13.5,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2050,1665,5.0,2700,1565,1565,10,15,2017,10,70
2017-10-01,124140,83,783,2,1,1,1,6.0,5,1.5,1,13.5,1,1,1,1,2,1,125.0,4,230.0,4650,1850,1695,2040,1626,5.0,2700,1565,1565,10,15,2017,10,70
2012-01-01,125403,49,761,2,3,2,2,6.0,1,2.4,0,,1,1,1,3,2,1,123.0,4,225.0,5256,1878,1772,2470,1840,7.0,3088,1593,1601,35,50,2012,1,1
2012-01-01,125403,16,761,2,3,2,2,6.0,1,2.4,0,,1,1,1,3,2,1,123.0,4,225.0,5213,1847,1750,2380,1840,7.0,3088,1593,1601,35,50,2012,1,1
2012-01-01,125403,25,761,2,3,2,2,6.0,1,3.0,0,,1,1,1,3,2,1,190.0,6,290.0,5256,1878,1772,2470,1930,7.0,3088,1593,1601,35,50,2012,1,1
2012-02-01,125403,25,761,2,3,2,2,6.0,1,2.4,0,,1,1,1,3,2,1,123.0,4,225.0,5256,1878,1772,2470,1840,7.0,3088,1593,1601,35,50,2012,2,2
2012-02-01,125403,82,761,2,3,2,2,6.0,1,3.0,0,,1,1,1,3,2,1,190.0,6,290.0,5256,1878,1772,2470,1930,7.0,3088,1593,1601,35,50,2012,2,2
2012-02-01,125403,49,761,2,3,2,2,6.0,1,2.4,0,,1,1,1,3,2,1,123.0,4,225.0,5213,1847,1750,2380,1840,7.0,3088,1593,1601,35,50,2012,2,2
2012-03-01,125403,25,761,2,3,2,2,6.0,1,2.4,0,,1,1,1,3,2,1,123.0,4,225.0,5256,1878,1772,2470,1840,7.0,3088,1593,1601,35,50,2012,3,3
2012-03-01,125403,41,761,2,3,2,2,6.0,1,2.4,0,,1,1,1,3,2,1,123.0,4,225.0,5213,1847,1750,2380,1840,7.0,3088,1593,1601,35,50,2012,3,3
2012-03-01,125403,25,761,2,3,2,2,6.0,1,3.0,0,,1,1,1,3,2,1,190.0,6,290.0,5256,1878,1772,2470,1930,7.0,3088,1593,1601,35,50,2012,3,3
2012-04-01,125403,25,761,2,3,2,2,6.0,1,2.4,0,,1,1,1,3,2,1,123.0,4,225.0,5213,1847,1750,2380,1840,7.0,3088,1593,1601,35,50,2012,4,4
2012-04-01,125403,16,761,2,3,2,2,6.0,1,2.4,0,,1,1,1,3,2,1,123.0,4,225.0,5256,1878,1772,2470,1840,7.0,3088,1593,1601,35,50,2012,4,4
2012-04-01,125403,33,761,2,3,2,2,6.0,1,3.0,0,,1,1,1,3,2,1,190.0,6,290.0,5256,1878,1772,2470,1930,7.0,3088,1593,1601,35,50,2012,4,4
2012-05-01,125403,57,761,2,3,2,2,6.0,1,2.4,0,,1,1,1,3,2,1,123.0,4,225.0,5256,1878,1772,2470,1840,7.0,3088,1593,1601,35,50,2012,5,5
2012-05-01,125403,57,761,2,3,2,2,6.0,1,3.0,0,,1,1,1,3,2,1,190.0,6,290.0,5256,1878,1772,2470,1930,7.0,3088,1593,1601,35,50,2012,5,5
2012-05-01,125403,16,761,2,3,2,2,6.0,1,2.4,0,,1,1,1,3,2,1,123.0,4,225.0,5213,1847,1750,2380,1840,7.0,3088,1593,1601,35,50,2012,5,5
2012-06-01,125403,41,761,2,3,2,2,6.0,1,2.4,0,,1,1,1,3,2,1,123.0,4,225.0,5256,1878,1772,2470,1840,7.0,3088,1593,1601,35,50,2012,6,6
2012-06-01,125403,57,761,2,3,2,2,6.0,1,3.0,0,,1,1,1,3,2,1,190.0,6,290.0,5256,1878,1772,2470,1930,7.0,3088,1593,1601,35,50,2012,6,6
2012-06-01,125403,66,761,2,3,2,2,6.0,1,2.4,0,,1,1,1,3,2,1,123.0,4,225.0,5213,1847,1750,2380,1840,7.0,3088,1593,1601,35,50,2012,6,6
